0,0,0.48,0.96,1.44,1.92,2.4,2.88,3.36,3.84,4.32,4.8,5.28,5.76,6.24,6.72,7.2,7.68,8.16,8.64,9.12,9.6,10.08,10.56,11.04,11.52,12,12.48,12.96,13.44,13.92,14.4,14.88,15.36,15.84,16.32,16.8,17.28,17.76,18.24,18.72,19.2,19.68,20.16,20.64,21.12,21.6,22.08,22.56,23.04,23.52,24,24.48,24.96,25.44,25.92,26.4,26.88,27.36,27.84,28.32,28.8,29.28,29.76,30.24,30.72,31.2,31.68,32.16,32.64,33.12,33.6,34.08,34.56,35.04,35.52,36,36.48,36.96,37.44,37.92,38.4,38.88,39.36,39.84,40.32,40.8,41.28,41.76,42.24,42.72,43.2,43.68,44.16,44.64,45.12,45.6,46.08,46.56,47.04,47.52,48,48.48,48.96,49.44,49.92,50.4,50.88,51.36,51.84,52.32,52.8,53.28,53.76,54.24,54.72,55.2,55.68,56.16,56.64,57.12,57.6,58.08,58.56,59.04,59.52,60,60.48,60.96,61.44,61.92,62.4,62.88,63.36,63.84,64.32,64.8,65.28,65.76,66.24,66.72,67.2,67.68,68.16,68.64,69.12,69.6,70.08,70.56,71.04,71.52,72,72.48,72.96,73.44,73.92,74.4,74.88,75.36,75.84,76.32,76.8,77.28,77.76,78.24,78.72,79.2,79.68,80.16,80.64,81.12,81.6,82.08,82.56,83.04,83.52,84,84.48,84.96,85.44,85.92,86.4,86.88,87.36,87.84,88.32,88.8,89.28,89.76,90.24,90.72,91.2,91.68,92.16,92.64,93.12,93.6,94.08,94.56,95.04,95.52,96,96.48,96.96,97.44,97.92,98.4,98.88,99.36,99.84,100.32,100.8,101.28,101.76,102.24,102.72,103.2,103.68,104.16,104.64,105.12,105.6,106.08,106.56,107.04,107.52,108,108.48,108.96,109.44,109.92,110.4,110.88,111.36,111.84,112.32,112.8,113.28,113.76,114.24,114.72,115.2,115.68,116.16,116.64,117.12,117.6,118.08,118.56,119.04,119.52,120,120.48,120.96,121.44,121.92,122.4,122.88,123.36,123.84,124.32,124.8,125.28,125.76,126.24,126.72,127.2,127.68,128.16,128.64,129.12,129.6,130.08,130.56,131.04,131.52,132,132.48,132.96,133.44,133.92,134.4,134.88,135.36,135.84,136.32,136.8,137.28,137.76,138.24,138.72,139.2,139.68,140.16,140.64,141.12,141.6,142.08,142.56,143.04,143.52,144,144.48,144.96,145.44,145.92,146.4,146.88,147.36,147.84,148.32,148.8,149.28,149.76,150.24,150.72,151.2,151.68,152.16,152.64,153.12,153.6,154.08,154.56,155.04,155.52,156,156.48,156.96,157.44,157.92,158.4,158.88,159.36,159.84,160.32,160.8,161.28,161.76,162.24,162.72,163.2,163.68,164.16,164.64,165.12,165.6,166.08,166.56,167.04,167.52,168,168.48,168.96,169.44,169.92,170.4,170.88,171.36,171.84,172.32,172.8,173.28,173.76,174.24,174.72,175.2,175.68,176.16,176.64,177.12,177.6,178.08,178.56,179.04,179.52,180,180.48,180.96,181.44,181.92,182.4,182.88,183.36,183.84,184.32,184.8,185.28,185.76,186.24,186.72,187.2,187.68,188.16,188.64,189.12,189.6,190.08,190.56,191.04,191.52,192,192.48,192.96,193.44,193.92,194.4,194.88,195.36,195.84,196.32,196.8,197.28,197.76,198.24,198.72,199.2,199.68,200.16,200.64,201.12,201.6,202.08,202.56,203.04,203.52,204,204.48,204.96,205.44,205.92,206.4,206.88,207.36,207.84,208.32,208.8,209.28,209.76,210.24,210.72,211.2,211.68,212.16,212.64,213.12,213.6,214.08,214.56,215.04,215.52,216,216.48,216.96,217.44,217.92,218.4,218.88,219.36,219.84,220.32,220.8,221.28,221.76,222.24,222.72,223.2,223.68,224.16,224.64,225.12,225.6,226.08,226.56,227.04,227.52,228,228.48,228.96,229.44,229.92,230.4,230.88,231.36,231.84,232.32,232.8,233.28,233.76,234.24,234.72,235.2,235.68,236.16,236.64,237.12,237.6,238.08,238.56,239.04,239.52,240,240.48,240.96,241.44,241.92,242.4,242.88,243.36,243.84,244.32,244.8,245.28,245.76,246.24,246.72,247.2,247.68,248.16,248.64,249.12,249.6,250.08,250.56,251.04,251.52,252,252.48,252.96,253.44,253.92,254.4,254.88,255.36,255.84,256.32,256.8,257.28,257.76,258.24,258.72,259.2,259.68,260.16,260.64,261.12,261.6,262.08,262.56,263.04,263.52,264,264.48,264.96,265.44,265.92,266.4,266.88,267.36,267.84,268.32,268.8,269.28,269.76,270.24,270.72,271.2,271.68,272.16,272.64,273.12,273.6,274.08,274.56,275.04,275.52,276,276.48,276.96,277.44,277.92,278.4,278.88,279.36,279.84,280.32,280.8,281.28,281.76,282.24,282.72,283.2,283.68,284.16,284.64,285.12,285.6,286.08,286.56,287.04,287.52,288,288.48,288.96,289.44,289.92,290.4,290.88,291.36,291.84,292.32,292.8,293.28,293.76,294.24,294.72,295.2,295.68,296.16,296.64,297.12,297.6,298.08,298.56,299.04,299.52,300,300.48,300.96,301.44,301.92,302.4,302.88,303.36,303.84,304.32,304.8,305.28,305.76,306.24,306.72,307.2,307.68,308.16,308.64,309.12,309.6,310.08,310.56,311.04,311.52,312,312.48,312.96,313.44,313.92,314.4,314.88,315.36,315.84,316.32,316.8,317.28,317.76,318.24,318.72,319.2,319.68,320.16,320.64,321.12,321.6,322.08,322.56,323.04,323.52,324,324.48,324.96,325.44,325.92,326.4,326.88,327.36,327.84,328.32,328.8,329.28,329.76,330.24,330.72,331.2,331.68,332.16,332.64,333.12,333.6,334.08,334.56,335.04,335.52,336,336.48,336.96,337.44,337.92,338.4,338.88,339.36,339.84,340.32,340.8,341.28,341.76,342.24,342.72,343.2,343.68,344.16,344.64,345.12,345.6,346.08,346.56,347.04,347.52,348,348.48,348.96,349.44,349.92,350.4,350.88,351.36,351.84,352.32,352.8,353.28,353.76,354.24,354.72,355.2,355.68,356.16,356.64,357.12,357.6,358.08,358.56,359.04,359.52,360,360.48,360.96,361.44,361.92,362.4,362.88,363.36,363.84,364.32,364.8,365.28,365.76,366.24,366.72,367.2,367.68,368.16,368.64,369.12,369.6,370.08,370.56,371.04,371.52,372,372.48,372.96,373.44,373.92,374.4,374.88,375.36,375.84,376.32,376.8,377.28,377.76,378.24,378.72,379.2,379.68,380.16,380.64,381.12,381.6,382.08,382.56,383.04,383.52,384,384.48,384.96,385.44,385.92,386.4,386.88,387.36,387.84,388.32,388.8,389.28,389.76,390.24,390.72,391.2,391.68,392.16,392.64,393.12,393.6,394.08,394.56,395.04,395.52,396,396.48,396.96,397.44,397.92,398.4,398.88,399.36,399.84,400.32,400.8,401.28,401.76,402.24,402.72,403.2,403.68,404.16,404.64,405.12,405.6,406.08,406.56,407.04,407.52,408,408.48,408.96,409.44,409.92,410.4,410.88,411.36,411.84,412.32,412.8,413.28,413.76,414.24,414.72,415.2,415.68,416.16,416.64,417.12,417.6,418.08,418.56,419.04,419.52,420,420.48,420.96,421.44,421.92,422.4,422.88,423.36,423.84,424.32,424.8,425.28,425.76,426.24,426.72,427.2,427.68,428.16,428.64,429.12,429.6,430.08,430.56,431.04,431.52,432,432.48,432.96,433.44,433.92,434.4,434.88,435.36,435.84,436.32,436.8,437.28,437.76,438.24,438.72,439.2,439.68,440.16,440.64,441.12,441.6,442.08,442.56,443.04,443.52,444,444.48,444.96,445.44,445.92,446.4,446.88,447.36,447.84,448.32,448.8,449.28,449.76,450.24,450.72,451.2,451.68,452.16,452.64,453.12,453.6,454.08,454.56,455.04,455.52,456,456.48,456.96,457.44,457.92,458.4,458.88,459.36,459.84,460.32,460.8,461.28,461.76,462.24,462.72,463.2,463.68,464.16,464.64,465.12,465.6,466.08,466.56,467.04,467.52,468,468.48,468.96,469.44,469.92,470.4,470.88,471.36,471.84,472.32,472.8,473.28,473.76,474.24,474.72,475.2,475.68,476.16,476.64,477.12,477.6,478.08,478.56,479.04,479.52,480,480.48,480.96,481.44,481.92,482.4,482.88,483.36,483.84,484.32,484.8,485.28,485.76,486.24,486.72,487.2,487.68,488.16,488.64,489.12,489.6,490.08,490.56,491.04,491.52,492,492.48,492.96,493.44,493.92,494.4,494.88,495.36,495.84,496.32,496.8,497.28,497.76,498.24,498.72,499.2
367.0003384,0.025192552,0.020403118,0.020533832,0.021625706,0.022175223,0.022646252,0.020459985,0.023010475,0.021268431,0.020802952,0.021783892,0.020217166,0.022454121,0.019549966,0.021611715,0.018808585,0.021250654,0.033506722,0.051111554,0.054278204,0.048960089,0.052162119,0.036041234,0.052969126,0.045780504,0.045714551,0.028696537,-0.028162308,-0.003219473,-0.000772221,-0.003149588,0.002414056,0.013658515,-0.013526601,-0.008140181,0.014803611,0.003714446,-0.002325271,0.005760674,-0.001440003,-0.007320622,0.020051291,-0.001397099,0.031489927,0.01205739,0.019092336,0.006595499,0.021320691,0.016079261,0.017443619,0.012906689,0.021536801,0.020901971,0.02726709,0.020290083,0.02115659,0.024420229,0.014953445,0.020794984,0.028980411,0.014460593,0.029236618,0.017313491,0.029905789,0.028005404,0.028084796,0.022925248,0.034082343,0.024394025,0.037102025,0.020364378,0.030215072,0.027657929,0.023532327,0.025783695,0.033396437,0.030039329,0.028672626,0.030468487,0.018887953,0.031455386,0.015737117,0.041492247,0.038519254,0.016866631,0.027429312,0.024434747,0.025233648,0.025798595,0.027730728,0.023767098,0.027809331,0.035068695,0.036451809,0.028375338,0.02720828,0.031998203,0.022134194,0.027956315,0.032203831,0.041684414,0.023662274,0.022011609,0.03412093,0.024773257,0.043236521,0.029493645,0.025866704,0.039125169,0.022076743,0.038749005,0.009797384,0.024424044,0.03117819,0.022018347,0.043177106,0.027464514,0.014940714,0.022540443,0.027976874,0.037243928,0.031840889,0.026174711,0.027125158,0.02517528,0.027143667,0.048590451,0.032804386,0.033180625,0.030844726,0.024303502,0.021443275,0.0313807,0.018393821,0.02667637,0.025435958,0.022709031,0.019695157,0.027692397,0.018764143,0.031925866,0.038810739,0.03165092,0.029358311,0.026290957,0.026305178,0.022524325,0.026821667,0.005901886,0.029988898,0.025506977,0.023871116,0.040067682,0.028137473,0.022893693,0.022770856,0.037566075,0.027345049,0.020922267,0.026556982,0.01666111,0.035569872,0.026024308,0.028800841,0.030107607,0.03952724,0.031975624,0.038410726,0.038567354,0.035358171,0.030440229,0.030580591,0.026181913,0.038228378,0.050005225,0.037851189,0.029643475,0.030227738,0.02850542,0.027364517,0.03753646,0.040031469,0.030720647,0.028043295,0.043419086,0.027037475,0.042955179,0.024068216,0.037963291,0.025696202,0.017057698,0.037775181,0.02749733,0.02683959,0.038358624,0.031953476,0.028696164,0.02965517,0.027934312,0.036184715,0.031525076,0.029207262,0.029298521,0.032184648,0.036698025,0.024644742,0.028695793,0.032250831,0.029783756,0.026372673,0.026426402,0.031476882,0.032564211,0.026270037,0.031999353,0.030161786,0.030647648,0.029828772,0.0265583,0.0342897,0.041262202,0.034989281,0.028326584,0.033478859,0.034609794,0.033986652,0.027986412,0.03539952,0.03604922,0.040198419,0.027653938,0.0334511,0.029938992,0.033729899,0.036847504,0.032276575,0.029983137,0.032660267,0.031485069,0.033133785,0.035860732,0.03860149,0.044201791,0.040862635,0.035929843,0.042218886,0.041722936,0.041815725,0.036939762,0.030416927,0.041880024,0.042463722,0.035472465,0.034123311,0.041088727,0.04549492,0.049270094,0.041847574,0.043997683,0.049461382,0.042893778,0.039846516,0.041408823,0.045551861,0.041471253,0.040876619,0.04342117,0.040292664,0.046024182,0.049263883,0.046824441,0.049570093,0.047292224,0.047049042,0.058046885,0.052102612,0.049447746,0.046087132,0.053279054,0.049204035,0.052407825,0.056728401,0.05482046,0.051048604,0.053568072,0.054249898,0.055419567,0.055250881,0.05308168,0.050065165,0.053089354,0.053780089,0.042723212,0.053781772,0.061458088,0.054089019,0.05577316,0.0594566,0.05882828,0.062481902,0.052648476,0.050191585,0.061384419,0.06063182,0.058999132,0.069010038,0.06208933,0.064130802,0.063546507,0.064057081,0.064516153,0.064762648,0.063078397,0.058254009,0.058896846,0.05663878,0.060391186,0.059838848,0.061498218,0.070496305,0.067262593,0.069375063,0.067304869,0.060485969,0.068293291,0.065000512,0.063368722,0.066595453,0.070296974,0.06717711,0.066102811,0.069533747,0.067310266,0.067547801,0.059994071,0.05880546,0.063060764,0.062854944,0.063976195,0.067290909,0.073391432,0.072581115,0.076108145,0.065571284,0.066080795,0.071432956,0.070133811,0.070607504,0.055323828,0.068015576,0.069508685,0.06574857,0.06886149,0.064534332,0.075931046,0.065590282,0.072008136,0.076312707,0.069238632,0.067782784,0.067149008,0.065909217,0.069345736,0.072161897,0.067735963,0.06840698,0.065460859,0.072612778,0.071177032,0.067006561,0.069557404,0.063532435,0.065645613,0.068828042,0.070442617,0.070868803,0.071230365,0.075706732,0.063930791,0.075301315,0.065658441,0.067461934,0.074226316,0.062011147,0.070430266,0.062581483,0.052408272,0.059286178,0.051974482,0.071725228,0.072710601,0.07586954,0.075533061,0.071632344,0.073591582,0.074562038,0.074630637,0.078152172,0.073076543,0.075768316,0.076208862,0.073228929,0.074644538,0.067898393,0.078652034,0.072891448,0.07722835,0.069222645,0.075619911,0.076775174,0.072051228,0.079595448,0.075107398,0.075569094,0.085386054,0.081892284,0.078594029,0.079902848,0.079324337,0.081500806,0.079385817,0.077921936,0.071194779,0.074110375,0.075012714,0.070122604,0.075225531,0.064873702,0.073856363,0.074698233,0.080039628,0.07761506,0.078365926,0.078848589,0.07928783,0.074871724,0.075881064,0.073160856,0.075097493,0.079438919,0.076974413,0.069780593,0.070088953,0.073973887,0.07347288,0.072568476,0.064737115,0.060393927,0.064837404,0.067642059,0.072439106,0.073112252,0.073196394,0.075102457,0.068437009,0.070548892,0.071902941,0.07293112,0.080753288,0.077143929,0.082742407,0.072260684,0.078602164,0.073644644,0.072051228,0.074576601,0.077499339,0.077020389,0.066314435,0.08070066,0.078337086,0.073027792,0.073574373,0.074157877,0.070071979,0.076774238,0.067558782,0.074603661,0.072719037,0.073664606,0.072354523,0.076441701,0.073656171,0.071135743,0.06467934,0.065480202,0.074000837,0.072427761,0.081835443,0.075764406,0.072334759,0.069506627,0.073850901,0.0777658,0.075254,0.078417253,0.080788671,0.069506627,0.07817615,0.075936942,0.073872195,0.070122659,0.076476737,0.077797246,0.078669181,0.079105645,0.073167033,0.073858826,0.07715936,0.077304421,0.076517248,0.074881202,0.070172727,0.083576968,0.078498425,0.079670171,0.069516113,0.069393578,0.074635855,0.075804012,0.066111482,0.070989343,0.081826687,0.075159449,0.071928702,0.079811636,0.070272131,0.07412546,0.063444921,0.062489885,0.058730436,0.064238395,0.070328591,0.067655012,0.071598654,0.069660318,0.077412921,0.076475085,0.076921558,0.069608114,0.070515808,0.06914518,0.070453004,0.063723741,0.060211785,0.056074422,0.057029875,0.054950509,0.073514732,0.080594913,0.078516197,0.075942754,0.068627291,0.078988244,0.077923771,0.081220891,0.072514698,0.065652428,0.070504359,0.073349457,0.071330033,0.074898306,0.070094545,0.072644532,0.070945367,0.067418718,0.067234121,0.070307227,0.072560563,0.071455097,0.063052052,0.074793333,0.071989687,0.07368967,0.074704137,0.070883852,0.061853985,0.06110011,0.059931204,0.064115878,0.07051336,0.069190754,0.070486078,0.066194975,0.057240378,0.062990737,0.066383843,0.066631903,0.053705973,0.067432303,0.070363092,0.06577428,0.073183406,0.076103327,0.073212361,0.076351959,0.070033219,0.071694951,0.069318978,0.070434982,0.073189898,0.077373685,0.07161422,0.076767606,0.066499477,0.072714904,0.080244453,0.079156425,0.072805841,0.075761041,0.075912118,0.075605499,0.083063739,0.070117088,0.0701896,0.078094147,0.076255446,0.068811503,0.076859444,0.077120769,0.072769944,0.071859984,0.075977882,0.072956817,0.081185976,0.075681406,0.076221384,0.07110088,0.071599633,0.076851095,0.078457738,0.07535136,0.070217862,0.069101429,0.070419829,0.072426559,0.067153715,0.070822328,0.07189183,0.070530444,0.070323571,0.071628651,0.074308534,0.072247567,0.079191562,0.072253772,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816,0.071817816
